t,ct
55,27.288776874227313
55,40
55,27.766408593946554
55,29.482346526952274
55,21.379431840627255
55,40
55,40
55,40
55,40
55,33.84450780216939
55,40
55,40
55,40
55,25.547125243264357
55,37.41777170484451
55,38.99406696331754
55,35.14441717706997
55,31.586570533835236
55,40
55,22.894405675698714
55,37.121403901367216
55,32.44593117231557
55,40
55,40
55,40
55,34.885545053273674
55,35.98838513895353
55,28.592530373762983
55,25.274688981365927
55,39.3386185075706
55,36.08006943283926
55,34.199359769210446
55,31.32348884665378
55,40
55,40
55,26.26473995905836
55,31.86375013211545
55,39.66959740285287
55,40
55,40
55,40
55,32.41603671607455
55,33.01001947190142
55,40
55,40
55,35.052120857665926
55,31.673924004102094
55,40
55,39.14650656062013
55,40
55,40
55,25.956962011619694
55,39.60828339202792
55,39.190977330679594
55,34.16314941572709
55,40
55,33.72081453751663
55,40
55,33.57142487395082
55,26.166190359281437
55,40
55,40
55,40
55,36.12158294359202
55,40
55,40
55,32.65397475363067
55,29.097146497492727
55,31.80528644330804
55,40
55,26.67006297322248
55,35.72849556442564
55,40
55,34.47909995765992
55,40
55,40
55,40
55,40
55,36.640876007306105
55,40
55,39.98188466223718
55,40
55,40
55,40
55,36.998622332767496
55,40
55,40
55,36.28315220503262
55,25.983098168725746
55,40
55,40
55,34.59003942662101
55,40
55,37.555433242510254
55,39.33581224032973
55,40
55,40
55,40
55,40
55,40
55,27.221991008201222
55,40
55,32.985891774832574
55,40
55,40
55,40
55,36.8259416862596
55,38.06249793838588
55,40
55,40
55,35.66805662198723
55,27.13655627924026
55,32.65941682833855
55,30.69389187351755
69,40
69,40
69,40
69,38.506266573565604
69,34.87377661581837
69,40
69,40
69,36.658625777931334
69,35.656696686113605
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.735478633397754
69,40
69,40
69,40
69,40
69,40
69,40
69,38.07991005751982
69,40
69,40
69,40
69,40
69,40
69,40
69,35.44923990123707
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.52681195253037
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,32.79822133414768
69,40
69,40
69,40
69,40
69,34.16523022367943
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.861407800622665
69,40
69,36.39635128512077
69,40
69,40
69,40
69,40
69,35.43845278737494
69,39.204554950047594
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.048724799880276
69,40
69,35.304340429600586
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.93768783732866
69,40
69,40
69,35.802658566846034
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.17911175243118
69,40
69,40
69,40
69,40
69,35.22425407113949
69,40
69,40
69,40
69,39.402192535147186
69,40
69,40
69,39.02933525155272
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.29058465227536
69,40
69,40
69,34.76819245614667
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.33871556512419
69,40
69,38.86473353085197
69,40
69,40
69,38.280651271828134
69,40
69,40
69,34.8855546241232
69,40
69,36.73935229942055
69,40
69,36.84871711300684
69,40
69,38.299089253464366
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.81946342204437
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,33.59822666997263
69,40
69,40
69,40
69,36.7907999570503
69,36.03273476805082
69,39.875328287054025
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.091990145707044
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,33.828420670084185
69,37.65607746600431
69,40
69,33.97629032594923
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,33.67651871681847
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.562114900028895
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.72927110337398
69,40
69,40
69,38.23441739005949
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.52211101088597
69,40
69,40
69,40
69,40
69,40
69,38.86147155846231
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.78182746741653
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.788710739029526
69,40
69,40
69,40
69,40
69,33.91245224519091
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.943352721335735
69,35.86456246014965
69,40
69,40
69,35.93176881855414
69,40
69,40
69,40
69,40
69,40
69,37.3024294815925
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,29.180576485157232
69,40
69,40
69,40
69,40
69,37.62267407700613
69,35.21838081439125
69,39.66205750913946
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,33.754380567294156
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.45714564213051
69,40
69,40
69,40
69,38.76981831679751
69,40
69,40
69,40
69,40
69,40
69,37.941306361411954
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.27494567363427
69,40
69,40
69,35.44159311202395
69,33.01808269853903
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.84400515451759
69,40
69,37.79040616974026
69,40
69,36.34109084059502
69,40
69,40
69,36.90237341784659
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.03884717569737
69,38.39515903068903
69,40
69,39.98837165914711
69,40
69,40
69,34.64709430376038
69,40
69,40
69,40
69,38.102911824470226
69,40
69,40
69,40
69,40
69,40
69,40
69,37.34359938360761
69,40
69,40
69,40
69,38.66988304614865
69,40
69,40
69,40
69,35.239442686108674
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.25110705364025
69,38.17777238525369
69,32.31358376632487
69,40
69,34.350930450714344
69,40
69,40
69,40
69,40
69,37.2529360552818
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.027539205501284
69,40
69,40
69,35.03639439822964
69,40
69,40
69,40
69,40
69,40
69,40
69,38.63204459727739
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.45495725885306
69,40
69,40
69,40
69,40
69,40
69,40
69,39.61503941011964
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,31.109839421002427
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,26.851955076947796
69,40
69,37.46957977805482
69,40
69,40
69,35.76903892934524
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.000469972514324
69,36.91414560636466
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.946088141904355
69,40
69,36.14174058796473
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.66098668386912
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.511849223225084
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.025933129547624
69,40
69,40
69,40
69,36.84104813816456
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.54919130594322
69,38.65575210901741
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.994130053086444
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.40642607002792
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.696137836748626
69,40
69,35.3356511388576
69,40
69,40
69,39.92799251316362
69,40
69,40
69,40
69,35.56924611926929
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.38444557386914
69,40
69,40
69,40
69,38.75588230718851
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.529229650115916
69,40
69,40
69,40
69,39.8731864456543
69,39.696661311721996
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.030101334552185
69,39.88049434956174
69,40
69,40
69,40
69,40
69,40
69,35.82050395651558
69,40
69,40
69,40
69,40
69,38.79087055074732
69,40
69,40
69,40
69,34.29758368426987
69,40
69,40
69,40
69,40
69,40
69,40
69,35.440062536279484
69,35.481516127388005
69,40
69,31.26576394713787
69,40
69,40
69,40
69,40
69,40
69,40
69,33.92258633775485
69,40
69,40
69,40
69,40
69,40
69,34.85786172224773
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.52728960404954
69,40
69,40
69,35.82749373142892
69,35.037359568692914
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,31.554882541914107
69,40
69,39.95174756488798
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.246886442925835
69,36.52145918945516
69,40
69,40
69,40
69,40
69,40
69,40
69,38.69607770889548
69,40
69,39.19191674671243
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.66282768732701
69,40
69,40
69,40
69,40
69,38.602799787833135
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.341627332661204
69,40
69,35.71707179714475
69,40
69,40
69,40
69,40
69,40
69,38.05336782447877
69,40
69,38.16435974243181
69,31.951897284980106
69,40
69,38.820571443144814
69,40
69,40
69,40
69,40
69,40
69,37.301364622482126
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,26.831263751892063
69,40
69,40
69,40
69,40
69,40
69,40
69,39.416401147141
69,38.68810911553398
69,40
69,40
69,40
69,31.585937645801923
69,40
69,37.69597734001193
69,40
69,40
69,36.3964614103622
69,40
69,40
69,40
69,40
69,38.32317430134779
69,40
69,40
69,40
69,40
69,40
69,40
69,33.941501900435895
69,40
69,40
69,37.11168585349916
69,40
69,40
69,40
69,40
69,21.673144808501757
69,40
69,40
69,40
69,40
69,40
69,40
69,36.96983890651407
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.015666093985274
69,40
69,38.617444501884385
69,27.80689146238439
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.53189261686027
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.45611340292828
69,40
69,40
69,40
69,39.80540049617608
69,40
69,40
69,40
69,40
69,40
69,36.821036194901914
69,40
69,40
69,40
69,34.621404774023894
69,40
69,40
69,40
69,38.784080570045475
69,34.60899228373017
69,40
69,40
69,40
69,40
69,40
69,33.98508297603098
69,40
69,38.911067736486686
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.16347054626084
69,36.22898487024089
69,40
69,40
69,40
69,38.77462215618731
69,40
69,40
69,35.200384115015495
69,36.639702464674336
69,40
69,35.908709058676365
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.75083323897314
69,40
69,40
69,40
69,40
69,39.806217314923515
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.65592981563316
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.501088544407665
69,40
69,40
69,40
69,34.544647341738134
69,40
69,40
69,40
69,40
69,40
69,36.373933989317926
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.98436742585952
69,39.46545599945449
69,32.89912294537635
69,40
69,40
69,40
69,40
69,40
69,40
69,34.94563318672966
69,40
69,40
69,40
69,33.74139707289898
69,40
69,40
69,40
69,39.084606881873384
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.88784480385386
69,40
69,40
69,37.934672204637494
69,35.76810244852907
69,40
69,40
69,39.21647168004818
69,40
69,34.032099775189785
69,40
69,36.42287396478163
69,40
69,40
69,40
69,39.98300175498957
69,39.931162250005265
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.97585587092478
69,40
69,40
69,40
69,40
69,33.01631110242874
69,40
69,40
69,33.96487308521148
69,40
69,40
69,40
69,40
69,40
69,40
69,37.900638501042586
69,40
69,40
69,38.112524283821195
69,33.27628896658533
69,40
69,40
69,40
69,36.943404442117505
69,40
69,38.426838390767955
69,40
69,40
69,40
69,40
69,34.95345049203084
69,40
69,40
69,38.69432588444275
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.38990497787502
69,35.47310045197902
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.4061570601025
69,40
69,36.73303624263713
69,40
69,34.17336701629272
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.09536589001308
69,35.928598327198884
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.34524517558556
69,40
69,40
69,40
69,40
69,40
69,35.51530737870623
69,40
69,36.86119325015669
69,40
69,40
69,38.21466838125361
69,40
69,37.5288317241232
69,40
69,40
69,40
69,40
69,33.76974283972695
69,40
69,40
69,40
69,40
69,40
69,40
69,34.96233955602821
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.6438566501301
69,40
69,40
69,40
69,40
69,40
69,34.32597942220616
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.98594524898168
69,40
69,40
69,40
69,37.496284802190075
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.22833174344295
69,40
69,37.48866645887528
69,40
69,40
69,40
69,40
69,38.48073261400148
69,40
69,37.360804847040626
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,31.9807604455338
69,40
69,40
69,40
69,40
69,40
69,40
69,37.6937015191812
69,40
69,40
69,40
69,39.77478424934813
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.38714599115205
69,37.79348585301813
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.56086725744197
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.56390326611495
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.76849649851339
69,40
69,40
69,40
69,40
69,40
69,36.85417651904167
69,40
69,40
69,40
69,40
69,40
69,36.97280211398183
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.04648853732435
69,40
69,40
69,40
69,40
69,40
69,40
69,37.276848546005176
69,36.71455754681144
69,40
69,32.29679179035562
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.78300058204057
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.81615679391884
69,40
69,40
69,40
69,40
69,37.62460203908868
69,40
69,40
69,40
69,40
69,35.74279846719858
69,40
69,35.6255380755942
69,40
69,40
69,26.344724677836613
69,40
69,40
69,32.760969330203444
69,40
69,39.65582700240876
69,37.88890796593591
69,40
69,40
69,40
69,40
69,33.0117699347871
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.663376243496714
69,34.92096648712334
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.6957741813108
69,40
69,33.92140507380733
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,31.612083595492344
69,40
69,40
69,40
69,40
69,40
69,38.61044502635267
69,31.757290315264694
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.98120121984015
69,40
69,40
69,40
69,40
69,40
69,40
69,35.0280672924518
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.36531268520125
69,40
69,40
69,40
69,39.37800354945717
69,35.71263316215709
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.64031218651935
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.88244680306637
69,40
69,40
69,40
69,36.45402159189834
69,40
69,38.50775647113133
69,40
69,35.537028616137114
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.68717832719445
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.541019996758415
69,35.135518164460166
69,40
69,40
69,40
69,39.18298073835395
69,40
69,40
69,40
69,40
69,35.37819407863098
69,40
69,40
69,40
69,37.510522752882466
69,40
69,40
69,38.03235404640208
69,40
69,40
69,40
69,40
69,37.55374460050216
69,40
69,40
69,40
69,40
69,40
69,36.535888141113574
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,32.030852105809934
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.460323614742954
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.69667350121973
69,40
69,40
69,40
69,40
69,40
69,34.45497266546487
69,40
69,40
69,40
69,40
69,33.34598867944247
69,40
69,40
69,23.37038917492474
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.22656454553204
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,35.18296208995881
69,40
69,36.547768624145576
69,40
69,40
69,36.6350220749489
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,39.515195754427346
69,40
69,40
69,37.56154265232487
69,38.734837539369636
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.221335908369355
69,40
69,40
69,40
69,40
69,36.23670342120028
69,40
69,40
69,40
69,40
69,40
69,36.517670832627175
69,40
69,40
69,35.53276274955319
69,40
69,40
69,40
69,32.57509615919734
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.783680818739825
69,40
69,39.99735677222351
69,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,38.169829965046716
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,35.83336614361972
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,36.05987642370051
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,36.60525071875328
83,40
83,40
83,40
83,40
83,40
83,33.17639084397767
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,37.48788375090611
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,35.467261662391614
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,38.59756242666191
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,35.21823779967324
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,37.663444975198004
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,34.7353253418453
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,39.762544649085775
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,39.888040314559845
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,36.39986791850613
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,34.22293945352418
83,37.56634365412812
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,36.121547621712566
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,35.76206312821842
83,40
83,40
83,32.9010106568461
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,37.25442782725582
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,36.09347278073577
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,37.64742034820349
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,35.536878954323
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,36.408386650323564
83,37.1157595928971
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,37.667747759194185
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,35.299852683417846
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
