t,GR,ver
129,-0.0595191225831076,40
130,-0.061131184506808385,40
131,-0.06345512253034394,40
132,-0.06438915835907764,40
133,-0.06692578814987618,40
134,-0.06851573676299728,40
135,-0.07011377072234008,40
136,-0.07119067781210374,40
137,-0.07185093641082684,40
138,-0.0740531610871167,40
139,-0.07558714833382757,40
140,-0.07452994063132902,40
141,-0.07684029148967954,40
142,-0.07835757949751401,40
143,-0.07725306074089172,40
144,-0.07786248384280897,40
145,-0.07900627453801692,40
146,-0.07900885633121361,40
147,-0.08008461378680003,40
148,-0.08010474813279969,40
149,-0.08170252480767543,40
150,-0.07825477129452106,40
151,-0.079893022957265,40
152,-0.07957019769218447,40
153,-0.08041241898778377,40
154,-0.08037919728389485,40
155,-0.07932758312970224,40
156,-0.08069966841375278,40
157,-0.08331856929009568,40
158,-0.08193106223702103,40
159,-0.07978205252260731,40
160,-0.07925490379579919,40
161,-0.08205083807446074,40
162,-0.07957953386845576,40
163,-0.0805867393493586,40
164,-0.07847576571380524,40
165,-0.07863241397696201,40
166,-0.07853683267463019,40
167,-0.08078570727348301,40
168,-0.079306868806255107,40
169,-0.08140368049163581,40
170,-0.08293245100947888,40
171,-0.07707640254314164,40
172,-0.08118471309372524,40
173,-0.081637288242616,40
174,-0.07561053146005839,40
175,-0.07898404243339482,40
176,-0.08269558277211742,40
177,-0.07424911304512699,40
178,-0.08582446578825653,40
179,-0.07431604094956314,40
180,-0.08247995534267585,40
181,-0.07608086518847486,40
182,-0.07467809747543477,40
183,-0.0793072531407799,40
184,-0.08896294090626732,40
185,-0.08467657176818126,40
186,-0.07273369148387926,40
187,-0.07616476726968704,40
188,-0.08998981908217928,40
189,-0.07329571178936277,40
190,-0.07820553641500175,40
191,-0.08117616754587242,40
192,-0.08367439568738791,40
193,-0.09085728159573833,40
194,-0.09616488000264227,40
195,-0.08239592165010823,40
196,-0.08460975658364435,40
197,-0.0920966728072598,40
198,-0.07958121618062623,40
199,-0.07413182665173206,40
200,-0.0723977984567945,40
201,-0.07393777651834484,40
202,-0.10859513554634209,40
203,-0.0684312338948618,40
204,-0.0739841157345779,40
205,-0.06931471805599453,40
206,-0.10151107526366047,40
207,-0.09651824277601488,40
208,-0.11358236955675009,40
209,-0.07457883728367827,40
210,-0.10621238105123397,40
211,-0.08208535865014428,40
212,-0.10435968174739092,40
213,-0.06084033388501124,40
214,-0.0776520082680714,40
215,-0.08239592165010823,40
216,-0.09403000289233907,40
217,-0.10107628169586375,40
218,-0.0519860385419959,40
219,-0.07838735539822873,40
220,-0.08741268903666201,40
221,-0.0902729478161056,40
222,-0.0715550220232367,40
223,-2.962413761992219,40
224,-0.05493061443340548,40
225,-0.05628229496516238,40
226,-2.962413761992219,40
227,-2.9566187216407855,40
228,-2.940354032487257,40
229,-2.9543444271856427,40
230,-2.950490660189961,40
231,-2.9442077994829385,40
232,-0.04479398673070137,40
233,-0.05198603854199589,40
234,-2.9230253529732586,40
235,-2.9357959935674085,40
236,-2.9302174047845533,40
237,-2.9184673140534096,40
238,-2.9302174047845533,40
239,-0.05756462732485114,40
240,-2.9357959935674085,40
241,-0.0519860385419959,40
242,-2.895560045756556,40
243,-2.933161980675963,40
244,-2.92687911996894,40
245,-2.9302174047845533,40
246,-2.895560045756556,40
247,-2.895560045756556,40
248,-2.878231366242557,40
249,-2.9128887252705544,40
250,-2.878231366242557,40
251,-2.90569667345926,40
51,2.454158230005941,50
52,0.08937555122165074,50
53,0.08390533342561991,50
54,0.08829632914993746,50
55,0.09464339753498799,50
56,0.08986504539568213,50
57,0.09897519780756338,50
58,0.09307920700315048,50
59,0.09248939843293638,50
60,0.09507646311160674,50
61,0.08987235400164689,50
62,0.09943194842739005,50
63,0.09193176019387182,50
64,0.09128360333199523,50
65,0.09328115046643272,50
66,0.09058484754234768,50
67,0.09160756418973863,50
68,0.09202706774922782,50
69,0.091870946923202,50
70,0.09206336366634839,50
71,0.09179028577831079,50
72,0.08900927592454222,50
73,0.08942854261505959,50
74,0.08909995194081058,50
75,0.08606317497462501,50
76,0.08734743503850706,50
77,0.08427955474333293,50
78,0.08451074727774621,50
79,0.08572088845878549,50
80,0.08203772945832014,50
81,0.08101697803407039,50
82,0.07988476834764757,50
83,0.08180032204499177,50
84,0.07740995905150623,50
85,0.07644215874859887,50
86,0.07579879384081721,50
87,0.07400660987833473,50
88,0.07292823705890228,50
89,0.06974425375032725,50
90,0.06874720991480408,50
91,0.06758444819626824,50
92,0.06457697832718247,50
93,0.06270896314777474,50
94,0.06090261904529268,50
95,0.05844078193355102,50
96,0.05592412333339843,50
97,0.053732567062554935,50
98,0.05043905687951553,50
99,0.047786618960203454,50
100,0.045638343329522844,50
101,0.042982146583512765,50
102,0.040598874979537666,50
103,0.03758187304965859,50
104,0.03494749817400378,50
105,0.03163058248634048,50
106,0.028347698963798434,50
107,0.025173114749250377,50
108,0.02158761853480444,50
109,0.019128406676569717,50
110,0.015680859961050325,50
111,0.011984464061882742,50
112,0.009754898042239599,50
113,0.006526167401893168,50
114,0.0032441601808937547,50
115,-6.812206616964029e-5,50
116,-0.0036245851479069146,50
117,-0.0062207887969640665,50
118,-0.009844750158379547,50
119,-0.012684335130454869,50
120,-0.015767037836403316,50
121,-0.0181051430350623,50
122,-0.021802844868738454,50
123,-0.02437516804172744,50
124,-0.027470736406195937,50
125,-0.029864354631478143,50
126,-0.03296915972815219,50
127,-0.03607901924621899,50
128,-0.03904771079777791,50
129,-0.04170798736576446,50
130,-0.043701348572973954,50
131,-0.046830167577817675,50
132,-0.04849330207024411,50
133,-0.051489738261890836,50
134,-0.053393251900254145,50
135,-0.055837187831424474,50
136,-0.0574303806781776,50
137,-0.05935421086474601,50
138,-0.061761132446857554,50
139,-0.06410153881970275,50
140,-0.0643066977505467,50
141,-0.06698270234860172,50
142,-0.06909740335001896,50
143,-0.06891976735833136,50
144,-0.07041707908332671,50
145,-0.0724278944579996,50
146,-0.0728001409944153,50
147,-0.07409936678712144,50
148,-0.07552683129478968,50
149,-0.07696836117053578,50
150,-0.07516620371860881,50
151,-0.0768332029664049,50
152,-0.07689785326247697,50
153,-0.07831951159487939,50
154,-0.07850068157050942,50
155,-0.07786661744831987,50
156,-0.07946331875129158,50
157,-0.08184329266928281,50
158,-0.08051998298964547,50
159,-0.07953187485083245,50
160,-0.07900574070022502,50
161,-0.08089744694654252,50
162,-0.07955475565114532,50
163,-0.07991511263780056,50
164,-0.0789649556450222,50
165,-0.07838990040533694,50
166,-0.07876456700938714,50
167,-0.08144341409455558,50
168,-0.07993275792231445,50
169,-0.08179384815001198,50
170,-0.08240395882096868,50
171,-0.07873918981436355,50
172,-0.08091493374512444,50
173,-0.08229784478540972,50
174,-0.07679225575199346,50
175,-0.08016685552867646,50
176,-0.0826772676479602,50
177,-0.07484507829410622,50
178,-0.08499667263440963,50
179,-0.07593907351286718,50
180,-0.08138571441924068,50
181,-0.07708329647510646,50
182,-0.07732855464310466,50
183,-0.07882493935105432,50
184,-0.08677484239794274,50
185,-0.08407813529467253,50
186,-0.07403455193183571,50
187,-0.0775504314742096,50
188,-0.08827615769083975,50
189,-0.07513521193496395,50
190,-0.07810668034554699,50
191,-0.08030190381135921,50
192,-0.08115130621437609,50
193,-0.08920288827875668,50
194,-0.09314259849837606,50
195,-0.08057833513799291,50
196,-0.08394403895323617,50
197,-0.09145293988565062,50
198,-0.0801011574279067,50
199,-0.07347531632607776,50
200,-0.07432016243004377,50
201,-0.0761332497954064,50
202,-0.10277470593447142,50
203,-0.07033016456346299,50
204,-0.07384889040556865,50
205,-0.07037960834637078,50
206,-0.09541369248931329,50
207,-0.09200315288329093,50
208,-0.1052538037780977,50
209,-0.07763127595886875,50
210,-0.1039699406253165,50
211,-0.07876680627491038,50
212,-0.10073905204827258,50
213,-0.06650072041393182,50
214,-0.0761332497954064,50
215,-0.08317766166719344,50
216,-0.0950718038221273,50
217,-0.09107753783201082,50
218,-0.06314000842300227,50
219,-0.07352601343814152,50
220,-0.08496990484098718,50
221,-0.08764053269347763,50
222,-0.06962480178671383,50
223,-2.3834461183507365,50
224,-0.07023090877662042,50
225,-0.06591673732008659,50
226,-2.3778090953079167,50
227,-2.3834461183507365,50
228,-2.37189981105004,50
229,-2.3791579209238276,50
230,-2.3725152442233752,50
231,-2.37480345124693,50
232,-0.05724401761858936,50
233,-0.06734591659972948,50
234,-2.360392528151969,50
235,-2.3614738725773745,50
236,-2.3699310095937753,50
237,-2.3652949773126286,50
238,-2.352283225989806,50
239,-0.06089044875446846,50
240,-2.360392528151969,50
241,-0.05278114659230517,50
242,-2.352283225989806,50
243,-2.3441739238276424,50
244,-2.338420282378607,50
245,-2.3486367948539266,50
246,-2.3441739238276424,50
247,-2.3347738512427276,50
248,-2.3441739238276424,50
249,-2.3486367948539266,50
250,-2.3486367948539266,50
251,-2.3441739238276424,50
