t,GR,ver
123,0.04738331685779465,40
124,0.0482977964667515,40
125,0.044767568044950044,40
126,0.04367082474497483,40
127,0.04298229074459285,40
128,0.042932987982844846,40
129,0.04140841610564409,40
130,0.041231412206156205,40
131,0.04110465627431491,40
132,0.041188012087032745,40
133,0.0391055981556457,40
134,0.03840407187016069,40
135,0.03617715203185214,40
136,0.03686467420663922,40
137,0.03604853849585705,40
138,0.03311363395514036,40
139,0.033197031049276134,40
140,0.03144192458244492,40
141,0.030833066911346074,40
142,0.029616671892211243,40
143,0.028943821592801233,40
144,0.025922225952063005,40
145,0.025465198683873827,40
146,0.02385013236574378,40
147,0.02227903222983833,40
148,0.020846393149797256,40
149,0.01969921205824001,40
150,0.018607843678739595,40
151,0.016036458802659043,40
152,0.014986093736108291,40
153,0.013448857278856077,40
154,0.01210289903605465,40
155,0.011167397965771061,40
156,0.008616869998390538,40
157,0.0065867688483886135,40
158,0.0067073922086154526,40
159,0.00431524268849876,40
160,0.003166118605857042,40
161,0.00148397753621068,40
162,-7.419974269021069e-4,40
163,-0.0017599857850433185,40
164,-0.003811332127514389,40
165,-0.004812020828430495,40
166,-0.006009857920925987,40
167,-0.008707255308413337,40
168,-0.010776650886846683,40
169,-0.011942041197102946,40
170,-0.01271932981953725,40
171,-0.01543662511760538,40
172,-0.015452478296512494,40
173,-0.018052609390820356,40
174,-0.018358654721141718,40
175,-0.020048702997512532,40
176,-0.02132959231411163,40
177,-0.022590023819575557,40
178,-0.024430810635150787,40
179,-0.025214323292017973,40
180,-0.026788283251635975,40
181,-0.028821112140121227,40
182,-0.029131474391800284,40
183,-0.03090989977577907,40
184,-0.0315183115278872,40
185,-0.032888519489472134,40
186,-0.033348244837217864,40
187,-0.03351605655777074,40
188,-0.03637051019666204,40
189,-0.035482926675915544,40
190,-0.03887204931029334,40
191,-0.03844079407054883,40
192,-0.03814588943262477,40
193,-0.0397167417907534,40
194,-0.03988432457416742,40
195,-0.041973137672157185,40
196,-0.04021080954830205,40
197,-0.04197430417004255,40
198,-0.04300023060349561,40
199,-0.04444563961612205,40
200,-0.044433797134119574,40
201,-0.04456987048303889,40
202,-0.043728525479165246,40
203,-0.04672617147988959,40
204,-0.046839296628499096,40
205,-0.04651148546117896,40
206,-0.04870021964280587,40
207,-0.046481810730989455,40
208,-0.0462751625216105,40
209,-0.04664668603454443,40
210,-0.04847747443031436,40
211,-0.04592402732774224,40
212,-0.048573581923170815,40
213,-0.05002107587434916,40
214,-0.04826991278113163,40
215,-0.049471535887103436,40
216,-0.04906443003851313,40
217,-0.049249937921707884,40
218,-0.05060007680607128,40
219,-0.05000512966766431,40
220,-0.050058478694942385,40
221,-0.04743670890633196,40
222,-0.05153557590442894,40
223,-0.048197291088815875,40
224,-0.05109769293213614,40
225,-0.04838580988160484,40
226,-0.05181182180909357,40
227,-0.053215391417706884,40
228,-0.0496821246530417,40
229,-0.05129179670823384,40
230,-0.049286963805110696,40
231,-0.05090113642790185,40
232,-0.048332491036584595,40
233,-0.048161012687629075,40
234,-0.05166225973331895,40
235,-0.05063164518944529,40
236,-0.049387226300034705,40
237,-0.047182230302568844,40
238,-0.052597600778833124,40
239,-0.05074711435394704,40
240,-0.05228035194762758,40
241,-0.04788962048351003,40
242,-0.05291653878040155,40
243,-0.049437708862636986,40
244,-0.047759130290897546,40
245,-0.050351990909676486,40
246,-0.049536528332990805,40
247,-0.05216654474133307,40
248,-0.056955412549427195,40
249,-0.053774338992136586,40
250,-0.05067132974782307,40
251,-0.054775815177207456,40
51,2.3952796727586385,50
52,0.052781146592305164,50
53,0.05764807176493975,50
54,0.05371154690500302,50
55,0.06314000842300226,50
56,0.05621815173083835,50
57,0.05570022484476676,50
58,0.05556508919550916,50
59,0.05266174325257509,50
60,0.05403942310051655,50
61,0.05110574893099599,50
62,0.0563679651654215,50
63,0.0524207764822516,50
64,0.06446620843872132,50
65,0.05155376766477932,50
66,0.05384479190151135,50
67,0.06867974408970293,50
68,0.05368880670926152,50
69,0.05787268807061962,50
70,0.06474338035831052,50
71,0.05661071932571,50
72,0.06013564219481152,50
73,0.056510222473882474,50
74,0.055832738344209515,50
75,0.05977781483474549,50
76,0.060185529973234966,50
77,0.05518484960573773,50
78,0.05278114659230517,50
79,0.059878899259597905,50
80,0.06089044875446846,50
81,0.058984245158381965,50
82,0.06291868561851666,50
83,0.055451774444795626,50
84,0.05308281143653174,50
85,0.06230836518712921,50
86,0.062058663997596755,50
87,0.05794032601229667,50
88,0.060066243381535205,50
89,0.06047806301041375,50
90,0.061302834498523175,50
91,0.05541497590635548,50
92,0.05476142434714136,50
93,0.055468215054023925,50
94,0.05501993039850933,50
95,0.060904658346540436,50
96,0.05168361438778849,50
97,0.05336173888580746,50
98,0.057546480850073786,50
99,0.05684059044131378,50
100,0.05522320052832317,50
101,0.056834867858685384,50
102,0.05413982879507936,50
103,0.054467969560980184,50
104,0.05575253199208643,50
105,0.054692875813513155,50
106,0.057006305473909745,50
107,0.05432493936612777,50
108,0.05315693218271262,50
109,0.054936203818234094,50
110,0.05647687812290078,50
111,0.05308397412583242,50
112,0.05396100235535254,50
113,0.05354557084870913,50
114,0.0533973459464207,50
115,0.05282931037235484,50
116,0.05282094760046538,50
117,0.051976650566094997,50
118,0.05077768104087061,50
119,0.051433835955753654,50
120,0.049873594705181636,50
121,0.04835844966724259,50
122,0.0497392993910831,50
123,0.048891713504233235,50
124,0.04772933153949496,50
125,0.04763071695096572,50
126,0.04774066794770305,50
127,0.04545161788146653,50
128,0.0454525919107601,50
129,0.04491821239403957,50
130,0.04279758809389439,50
131,0.043774458641617976,50
132,0.04241713663950859,50
133,0.04316219357380412,50
134,0.043046381473245396,50
135,0.04052490594292398,50
136,0.03905954632556811,50
137,0.03751400313170116,50
138,0.03739451010947426,50
139,0.035735736171173524,50
140,0.035659492793446435,50
141,0.03439077114247734,50
142,0.03482747525974937,50
143,0.03210641972151665,50
144,0.03173746375761449,50
145,0.029041721833815825,50
146,0.02951519977855864,50
147,0.029044133398771006,50
148,0.025814367097347923,50
149,0.025562869408782305,50
150,0.02412767377820493,50
151,0.022941216920473174,50
152,0.021150508571311767,50
153,0.02114296329181501,50
154,0.018081794716896284,50
155,0.017456357946597795,50
156,0.015410214343468665,50
157,0.01379343521045775,50
158,0.013067120153915118,50
159,0.012126904991727413,50
160,0.009974650418023784,50
161,0.008335702587463408,50
162,0.007061678285762176,50
163,0.0052857098929076935,50
164,0.003866889010256193,50
165,0.003189250995075662,50
166,0.0016091542682624834,50
167,-0.0010000717327191102,50
168,-0.0020169922330963205,50
169,-0.004083222008038405,50
170,-0.004379441586746739,50
171,-0.006450463124873667,50
172,-0.0073626205232731725,50
173,-0.009186547425087888,50
174,-0.010278779477069183,50
175,-0.01132811089104608,50
176,-0.012940787321701053,50
177,-0.014943848519633565,50
178,-0.016496528784922245,50
179,-0.017562455346956125,50
180,-0.01875626357278731,50
181,-0.02154984358907156,50
182,-0.02142811392331705,50
183,-0.023905978623623165,50
184,-0.024200442960823815,50
185,-0.026210815383243595,50
186,-0.026655135456527028,50
187,-0.026607542644131225,50
188,-0.029772948224093994,50
189,-0.029381096771371035,50
190,-0.03212350533598568,50
191,-0.03247787186504275,50
192,-0.03305954048855705,50
193,-0.033785487415028695,50
194,-0.03456344570408806,50
195,-0.036494311138227015,50
196,-0.035838539187768,50
197,-0.037609233909446954,50
198,-0.03801017884871918,50
199,-0.039188976347762236,50
200,-0.04045866223226355,50
201,-0.04014936084109494,50
202,-0.03991001708645665,50
203,-0.04285431311408884,50
204,-0.0432868675213868,50
205,-0.04295385574648435,50
206,-0.04424451744469464,50
207,-0.04345493539622156,50
208,-0.04440303601727708,50
209,-0.044852764986472955,50
210,-0.045694316015683856,50
211,-0.044376867016036006,50
212,-0.04562788812028814,50
213,-0.04779541949653256,50
214,-0.04584564399996298,50
215,-0.047055722937984434,50
216,-0.047384445015770764,50
217,-0.0473779946102692,50
218,-0.04835526952030192,50
219,-0.048012926123405214,50
220,-0.048627582673111416,50
221,-0.047149910620052825,50
222,-0.05029459200965021,50
223,-0.04802172398201958,50
224,-0.05039167352961935,50
225,-0.04888050089051744,50
226,-0.05104091905251258,50
227,-0.05110783672263629,50
228,-0.049973999438406726,50
229,-0.05024307550434373,50
230,-0.05012244977876546,50
231,-0.05014189129526725,50
232,-0.048420353804384496,50
233,-0.047586377744508704,50
234,-0.05067860426843346,50
235,-0.050688811698205535,50
236,-0.048669724358021464,50
237,-0.04854217290528544,50
238,-0.05099185131445604,50
239,-0.051400326490187435,50
240,-0.05118530434213094,50
241,-0.047708421971463896,50
242,-0.05172653656467808,50
243,-0.05063108677159571,50
244,-0.0495867120947709,50
245,-0.0496569383364998,50
246,-0.051705092472445646,50
247,-0.051608727853253974,50
248,-0.05556718157402235,50
249,-0.05231572448728459,50
250,-0.05068434210664666,50
251,-0.05254162277137086,50
