t,ct
167,40
167,16.609260177661366
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,28.670829913579794
167,40
167,37.829570678931034
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,31.428690523511484
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,28.745883355337085
167,40
167,40
167,40
167,40
167,40
167,40
167,27.84081915956384
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,16.066129986898417
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,31.882004756714704
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
167,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,38.38861537199345
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,35.93130594500855
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,20.96292918323545
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,26.311770276446033
181,40
181,40
181,40
181,40
181,40
181,40
181,34.230834555957024
181,40
181,40
181,40
181,28.980602219888898
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,39.41949817657165
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,37.644187547095584
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,29.51698401959124
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,29.616317323912234
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,36.41889282876404
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,32.03855634033678
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,32.146358879383804
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,31.819643044844348
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,39.24255824733246
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,22.368250559757435
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,34.55416604513803
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,37.60939216479036
181,40
181,40
181,40
181,40
181,40
181,22.049836738020872
181,40
181,27.77522179945626
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,28.963988500590396
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,34.37051473388989
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,36.90132117412223
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,36.190491794642845
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,22.05473508860376
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,22.77515088479426
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,24.772763810783385
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,21.819414864586495
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,29.832047188452307
181,40
181,37.347318276283154
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,33.8037173502905
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,35.03360352416073
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,31.47951869787716
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,27.963851386142334
181,40
181,40
181,40
181,40
181,40
181,40
181,33.09904458752034
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,34.96556571086789
181,40
181,40
181,33.19365712728737
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,37.592959457656995
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,18.2070544024391
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,37.24540149929712
181,40
181,35.89275232953994
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,27.104246533409125
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,37.00342945130007
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,31.179975279187687
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,32.777049808642204
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,23.77542998993654
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,35.130252281389886
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,24.599436222971285
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,20.725035911482493
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,36.43874336506141
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,19.54307821091248
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,21.45363161591394
181,40
181,23.953323911927935
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,23.984181131084544
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
181,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,31.68620526242842
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,26.651560029089115
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,22.428531254678475
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,38.092168084052894
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,34.92285097257415
195,40
195,40
195,40
195,40
195,40
195,35.65813359413476
195,40
195,34.342674042192236
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,32.08397327819958
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,33.81181658984274
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,34.00194439932938
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,38.69791769146155
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,32.8213917379866
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,26.330548719027526
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,35.90869069025969
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,33.994720728592945
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,24.742191938309617
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,27.9567837362192
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,33.41482461255118
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,34.66945918669333
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,38.30738005229406
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,37.98204896362609
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,29.55911676324647
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,36.08131688680396
195,40
195,40
195,40
195,40
195,32.736034475451895
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,36.774496027348825
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,29.74467372748289
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,37.93182415842443
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,34.83749822476421
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,36.31968858124657
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,36.22891839340086
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,36.12403136446863
195,40
195,32.541092320330094
195,32.13650720815011
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,31.66375518477977
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,36.046363798897445
195,40
195,40
195,31.625184840452533
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
195,40
